,Team,Elo
779,"Smeargle_Suicide Lead, Crobat_Support, Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance, Manectric-Mega_Special Attacker, Thundurus_Mixed Attacker",986.7715109650717
780,"Arcanine_Offensive, Talonflame_Offensive Swords Dance, Ferrothorn_Utility, Scrafty_Dragon Dance, Cresselia_Calm Mind, Smeargle_Lead",1125.4365440582342
781,"Amoonguss_Pivot, Talonflame_Specially Defensive, Scrafty_Dragon Dance, Weavile_All-out Attacker, Thundurus_Nasty Plot, Bronzong_Tank",803.2247666896674
782,"Amoonguss_Pivot, Smeargle_Lead, Raichu_Nasty Plot, Crobat_Support, Scrafty_Dragon Dance, Bronzong_Tank",1060.8971777832853
783,"Ferrothorn_Utility, Bronzong_Tank, Thundurus_Thunder Wave + 3 Attacks, Scrafty_Dragon Dance, Smeargle_Lead, Arcanine_Defensive",976.7453138720406
784,"Crobat_Support, Cresselia_Trick Room, Weavile_All-out Attacker, Arcanine_Offensive, Scrafty_Dragon Dance, Smeargle_Suicide Lead",990.8364878762598
785,"Amoonguss_Pivot, Crobat_Support, Bronzong_Special Tank, Scrafty_Dragon Dance, Cresselia_Calm Mind, Arcanine_Offensive",937.3861591944196
786,"Scrafty_Dragon Dance, Liepard_Nasty Plot, Smeargle_Lead, Ferrothorn_Utility, Sceptile-Mega_All-out Attacker, Talonflame_Revenge Killer",1038.732311502968
787,"Bronzong_Offensive Trick Room, Magnezone_Choice Specs, Amoonguss_Pivot, Cresselia_Calm Mind, Arcanine_Offensive, Thundurus_Thunder Wave + 3 Attacks",1145.5886699597454
788,"Landorus-Therian_Double Dance, Zapdos_Specially Defensive, Scrafty_Dragon Dance, Amoonguss_Pivot, Manectric_Special Attacker, Arcanine_Defensive",1360.1396649882104
789,"Manectric_Special Attacker, Cresselia_Defensive, Ferrothorn_Utility, Zapdos_Specially Defensive, Talonflame_Revenge Killer, Butterfree_Quiver Dance",939.3647361397229
790,"Talonflame_Revenge Killer, Thundurus_Nasty Plot, Smeargle_Suicide Lead, Amoonguss_Pivot, Liepard_Nasty Plot, Scrafty_Dragon Dance",872.3345823380672
791,"Talonflame_Specially Defensive, Scrafty_Dragon Dance, Smeargle_Lead, Bronzong_Tank, Cresselia_Defensive, Manectric-Mega_Special Attacker",923.7327074638949
792,"Amoonguss_Pivot, Cresselia_Support, Zapdos_Specially Defensive, Bronzong_Tank, Smeargle_Lead, Thundurus_Thunder Wave + 3 Attacks",1037.9979391437532
793,"Landorus-Therian_Defensive, Bronzong_Special Tank, Arcanine_Defensive, Cresselia_Support, Talonflame_Offensive Swords Dance, Scrafty_Dragon Dance",867.0757341962379
794,"Zapdos_Specially Defensive, Thundurus_Nasty Plot, Bronzong_Offensive Trick Room, Scrafty_Dragon Dance, Talonflame_Revenge Killer, Landorus-Therian_Double Dance",1221.1276352282732
795,"Talonflame_Revenge Killer, Amoonguss_Pivot, Ferrothorn_Utility, Arcanine_Offensive, Manectric_Special Attacker, Scrafty_Dragon Dance",667.4841453042441
796,"Ferrothorn_Utility, Scrafty_Dragon Dance, Smeargle_Lead, Cresselia_Trick Room, Thundurus_Nasty Plot, Talonflame_Revenge Killer",1182.2367395183146
797,"Weavile_All-out Attacker, Arcanine_Defensive, Amoonguss_Pivot, Smeargle_Suicide Lead, Scrafty_Dragon Dance, Cresselia_Defensive",975.991262705708
798,"Weavile_All-out Attacker, Arcanine_Defensive, Scrafty_Dragon Dance, Landorus-Therian_Offensive, Jumpluff_Offensive Utility, Bronzong_Defensive",1022.9338024968436
799,"Ferrothorn_Utility, Amoonguss_Pivot, Talonflame_Revenge Killer, Smeargle_Suicide Lead, Arcanine_Defensive, Raichu_Nasty Plot",1005.9112534577157
800,"Arcanine_Defensive, Scrafty_Dragon Dance, Bronzong_Tank, Talonflame_Offensive Swords Dance, Landorus-Therian_Offensive, Smeargle_Lead",988.4957290789929
801,"Talonflame_Offensive Swords Dance, Cresselia_Defensive, Scrafty_Dragon Dance, Arcanine_Offensive, Bronzong_Defensive, Amoonguss_Pivot",1230.6674070407164
802,"Arcanine_Offensive, Talonflame_Bulky Swords Dance, Amoonguss_Pivot, Scrafty_Dragon Dance, Bronzong_Offensive Trick Room, Ferrothorn_Utility",1070.271185630784
803,"Talonflame_Specially Defensive, Cresselia_Trick Room, Ferrothorn_Utility, Amoonguss_Pivot, Bronzong_Offensive Trick Room, Arcanine_Offensive",938.4640680069764
804,"Smeargle_Suicide Lead, Bronzong_Special Tank, Landorus-Therian_Offensive, Ferrothorn_Utility, Amoonguss_Pivot, Scrafty_Dragon Dance",956.8488613725295
805,"Scrafty_Dragon Dance, Cresselia_Defensive, Bronzong_Offensive Trick Room, Weavile_All-out Attacker, Manectric-Mega_Special Attacker, Talonflame_Specially Defensive",1072.7444586663119
806,"Ferrothorn_Utility, Zapdos_Specially Defensive, Scrafty_Dragon Dance, Amoonguss_Pivot, Talonflame_Offensive Swords Dance, Sceptile-Mega_All-out Attacker",1160.9682398002299
807,"Ferrothorn_Utility, Jumpluff_Swords Dance, Arcanine_Defensive, Cresselia_Defensive, Scrafty_Dragon Dance, Thundurus_Thunder Wave + 3 Attacks",1062.3409257153644
808,"Scrafty_Dragon Dance, Amoonguss_Pivot, Manectric_Special Attacker, Klefki_Screens, Arcanine_Defensive, Thundurus_Thunder Wave + 3 Attacks",955.1721320146297
809,"Scrafty_Dragon Dance, Jumpluff_Swords Dance, Bronzong_Defensive, Manectric_Special Attacker, Smeargle_Suicide Lead, Amoonguss_Pivot",1002.9747491814609
810,"Amoonguss_Pivot, Arcanine_Offensive, Talonflame_Revenge Killer, Whimsicott_Pivot, Bronzong_Special Tank, Landorus-Therian_Defensive",1123.8986162907468
811,"Talonflame_Offensive Swords Dance, Scrafty_Dragon Dance, Amoonguss_Pivot, Smeargle_Suicide Lead, Manectric_Special Attacker, Ferrothorn_Utility",778.4121879489921
812,"Zapdos_Physically Defensive, Cresselia_Defensive, Scrafty_Dragon Dance, Bronzong_Trick Room Support, Arcanine_Defensive, Smeargle_Lead",994.7980586513386
813,"Cresselia_Trick Room, Arcanine_Offensive, Smeargle_Suicide Lead, Ferrothorn_Utility, Talonflame_Bulky Swords Dance, Scrafty_Dragon Dance",794.9839506483594
814,"Scrafty_Dragon Dance, Arcanine_Defensive, Amoonguss_Pivot, Cresselia_Trick Room, Ferrothorn_Utility, Smeargle_Lead",1030.1648975636763
815,"Ferrothorn_Utility, Klefki_Support, Bronzong_Trick Room Support, Smeargle_Suicide Lead, Arcanine_Offensive, Amoonguss_Pivot",877.6148882084874
816,"Scrafty_Dragon Dance, Amoonguss_Pivot, Smeargle_Lead, Bronzong_Offensive Trick Room, Mantyke_RestTalk, Arcanine_Defensive",897.4538212054905
817,"Ferrothorn_Utility, Thundurus_Mixed Attacker, Manectric_Special Attacker, Smeargle_Suicide Lead, Bronzong_Offensive Trick Room, Amoonguss_Pivot",1102.1492763730876
818,"Amoonguss_Pivot, Manectric_Special Attacker, Thundurus_Nasty Plot, Crobat_Support, Smeargle_Lead, Zapdos_Physically Defensive",906.1142721743927
819,"Bronzong_Special Tank, Zapdos_Specially Defensive, Cresselia_Calm Mind, Crobat_Support, Klefki_Support, Arcanine_Offensive",1020.103375474923
820,"Arcanine_Offensive, Thundurus_Mixed Attacker, Scrafty_Dragon Dance, Smeargle_Lead, Talonflame_Specially Defensive, Amoonguss_Pivot",985.5723373285122
821,"Amoonguss_Pivot, Ferrothorn_Utility, Scrafty_Dragon Dance, Zapdos_Specially Defensive, Bronzong_Defensive, Manectric-Mega_Special Attacker",1010.9604962206004
822,"Landorus-Therian_Defensive, Cresselia_Support, Thundurus_Nasty Plot, Manectric-Mega_Special Attacker, Scrafty_Dragon Dance, Bronzong_Trick Room Support",1050.8265486836792
823,"Weavile_All-out Attacker, Scrafty_Dragon Dance, Smeargle_Suicide Lead, Ferrothorn_Utility, Crawdaunt_Swords Dance, Amoonguss_Pivot",1198.3678391858816
824,"Amoonguss_Pivot, Klefki_Support, Bronzong_Special Tank, Arcanine_Offensive, Ferrothorn_Utility, Thundurus_Nasty Plot",1094.9034918753116
825,"Bronzong_Offensive Trick Room, Cresselia_Calm Mind, Thundurus_Nasty Plot, Amoonguss_Pivot, Talonflame_Revenge Killer, Magnezone_Choice Scarf",1114.1659546989883
826,"Porygon2_Defensive, Bronzong_Tank, Arcanine_Offensive, Talonflame_Specially Defensive, Hitmontop_Defensive Rapid Spin, Smeargle_Suicide Lead",925.8367208007229
827,"Amoonguss_Pivot, Ferrothorn_Utility, Thundurus_Mixed Attacker, Golurk_Wallbreaker, Smeargle_Suicide Lead, Manectric_Special Attacker",1014.8441333716459
828,"Smeargle_Suicide Lead, Scrafty_Dragon Dance, Amoonguss_Pivot, Jumpluff_Swords Dance, Landorus-Therian_Defensive, Sceptile-Mega_Swords Dance",909.1016508656359
829,"Landorus-Therian_Offensive, Cresselia_Calm Mind, Amoonguss_Pivot, Talonflame_Revenge Killer, Smeargle_Suicide Lead, Scrafty_Dragon Dance",943.0044444669047
830,"Talonflame_Offensive Swords Dance, Bronzong_Special Tank, Klefki_Dual Screens, Whimsicott_Support, Smeargle_Suicide Lead, Thundurus_Thunder Wave + 3 Attacks",1237.2288843133083
831,"Manectric_Special Attacker, Whimsicott_Pivot, Smeargle_Suicide Lead, Bronzong_Defensive, Arcanine_Defensive, Scrafty_Dragon Dance",960.7110759623156
832,"Arcanine_Defensive, Porygon2_Defensive, Liepard_Choice Band, Smeargle_Suicide Lead, Bronzong_Defensive, Talonflame_Specially Defensive",1075.0884368913312
833,"Bronzong_Special Tank, Ferrothorn_Utility, Arcanine_Defensive, Cresselia_Calm Mind, Talonflame_Revenge Killer, Amoonguss_Pivot",1123.398061811759
834,"Bronzong_Offensive Trick Room, Amoonguss_Pivot, Scrafty_Dragon Dance, Crobat_BRAVE BAT (Choice Band), Arcanine_Offensive, Landorus-Therian_Double Dance",798.4837223117515
835,"Amoonguss_Pivot, Cresselia_Trick Room, Crobat_BRAVE BAT (Choice Band), Smeargle_Suicide Lead, Manectric_Special Attacker, Ferrothorn_Utility",1200.246290855533
836,"Smeargle_Lead, Landorus-Therian_Offensive, Manectric-Mega_Special Attacker, Thundurus_Mixed Attacker, Arcanine_Offensive, Scrafty_Dragon Dance",1041.0678954928294
837,"Thundurus_Nasty Plot, Manectric_Special Attacker, Scrafty_Dragon Dance, Ferrothorn_Utility, Smeargle_Suicide Lead, Arcanine_Defensive",997.4190712234001
838,"Talonflame_Specially Defensive, Amoonguss_Pivot, Scrafty_Dragon Dance, Landorus-Therian_Double Dance, Bronzong_Defensive, Arcanine_Defensive",868.9686803067641
839,"Amoonguss_Pivot, Ferrothorn_Utility, Thundurus_Thunder Wave + 3 Attacks, Arcanine_Defensive, Landorus-Therian_Double Dance, Talonflame_Revenge Killer",992.9432042460714
840,"Ferrothorn_Utility, Amoonguss_Pivot, Cresselia_Support, Weavile_All-out Attacker, Scrafty_Dragon Dance, Talonflame_Specially Defensive",1062.0298794573691
841,"Manectric-Mega_Special Attacker, Arcanine_Offensive, Scrafty_Dragon Dance, Ferrothorn_Utility, Bronzong_Special Tank, Weavile_All-out Attacker",783.0348600693645
842,"Porygon2_Offensive, Talonflame_Specially Defensive, Scrafty_Dragon Dance, Ferrothorn_Utility, Amoonguss_Pivot, Arcanine_Offensive",1212.9476268690821
843,"Arcanine_Offensive, Bronzong_Special Tank, Zapdos_Specially Defensive, Smeargle_Lead, Thundurus_Nasty Plot, Weavile_All-out Attacker",1206.3483010279983
844,"Arcanine_Offensive, Ferrothorn_Utility, Smeargle_Lead, Thundurus_Thunder Wave + 3 Attacks, Bronzong_Trick Room Support, Zapdos_Physically Defensive",962.2580774923196
845,"Liepard_Offensive Support, Amoonguss_Pivot, Weavile_All-out Attacker, Bronzong_Trick Room Support, Manectric_Special Attacker, Arcanine_Defensive",1001.6178940240503
846,"Smeargle_Lead, Zapdos_Physically Defensive, Ferrothorn_Utility, Amoonguss_Pivot, Bronzong_Tank, Scrafty_Dragon Dance",857.7878873010407
847,"Scrafty_Dragon Dance, Cresselia_Defensive, Ferrothorn_Utility, Smeargle_Lead, Weavile_All-out Attacker, Landorus-Therian_Defensive",740.5304352690529
848,"Hitmontop_Defensive Rapid Spin, Ferrothorn_Utility, Arcanine_Defensive, Talonflame_Specially Defensive, Crobat_BRAVE BAT (Choice Band), Landorus-Therian_Double Dance",993.7495282869842
849,"Scrafty_Dragon Dance, Manectric-Mega_Special Attacker, Bronzong_Defensive, Ferrothorn_Utility, Landorus-Therian_Defensive, Mantyke_RestTalk",888.6426496181007
850,"Ferrothorn_Utility, Amoonguss_Pivot, Sceptile-Mega_Substitute Attacker, Cresselia_Defensive, Arcanine_Offensive, Landorus-Therian_Defensive",1083.7753807672734
851,"Smeargle_Lead, Whimsicott_Applaud & Attack (Offensive), Scrafty_Dragon Dance, Manectric-Mega_Special Attacker, Arcanine_Offensive, Talonflame_Revenge Killer",859.0926833921027
852,"Smeargle_Suicide Lead, Talonflame_Specially Defensive, Amoonguss_Pivot, Porygon2_Defensive, Cresselia_Calm Mind, Arcanine_Offensive",1054.6714109883076
853,"Smeargle_Suicide Lead, Bronzong_Defensive, Ferrothorn_Utility, Landorus-Therian_Defensive, Amoonguss_Pivot, Zapdos_Specially Defensive",852.3076982845315
854,"Scrafty_Dragon Dance, Smeargle_Lead, Amoonguss_Pivot, Ferrothorn_Utility, Manectric-Mega_Special Attacker, Bronzong_Trick Room Support",1051.8335944983128
855,"Scrafty_Dragon Dance, Smeargle_Lead, Jumpluff_Swords Dance, Cresselia_Trick Room, Gardevoir_Choice Scarf, Bronzong_Special Tank",1162.0612804687323
856,"Arcanine_Defensive, Scrafty_Dragon Dance, Cresselia_Support, Thundurus_Nasty Plot, Talonflame_Offensive Swords Dance, Landorus-Therian_Defensive",998.2211712859964
857,"Arcanine_Offensive, Smeargle_Suicide Lead, Scrafty_Dragon Dance, Bronzong_Offensive Trick Room, Talonflame_Revenge Killer, Amoonguss_Pivot",1012.0459853566653
858,"Arcanine_Offensive, Manectric-Mega_Special Attacker, Bronzong_Offensive Trick Room, Scrafty_Dragon Dance, Talonflame_Revenge Killer, Ferrothorn_Utility",863.5651870859655
859,"Scrafty_Dragon Dance, Amoonguss_Pivot, Zapdos_Physically Defensive, Ferrothorn_Utility, Smeargle_Suicide Lead, Cresselia_Defensive",572.2760956115976
860,"Thundurus_Thunder Wave + 3 Attacks, Mantyke_Rain Dance, Talonflame_Offensive Swords Dance, Ferrothorn_Utility, Landorus-Therian_Choice Scarf, Scrafty_Dragon Dance",1116.8377162595907
861,"Amoonguss_Pivot, Scrafty_Dragon Dance, Talonflame_Specially Defensive, Klefki_Support, Smeargle_Suicide Lead, Cresselia_Defensive",983.2160194133677
862,"Talonflame_Offensive Swords Dance, Arcanine_Offensive, Cresselia_Defensive, Smeargle_Suicide Lead, Manectric-Mega_Special Attacker, Landorus-Therian_Offensive",866.7647165260228
863,"Talonflame_Offensive Swords Dance, Smeargle_Suicide Lead, Weavile_All-out Attacker, Hitmontop_Defensive Rapid Spin, Thundurus_Nasty Plot, Manectric-Mega_Special Attacker",1041.3864716396479
864,"Scrafty_Dragon Dance, Ferrothorn_Utility, Crobat_BRAVE BAT (Choice Band), Smeargle_Suicide Lead, Talonflame_Offensive Swords Dance, Amoonguss_Pivot",1248.3756313894798
865,"Smeargle_Suicide Lead, Bronzong_Trick Room Support, Amoonguss_Pivot, Thundurus_Mixed Attacker, Talonflame_Bulky Swords Dance, Scrafty_Dragon Dance",767.7470229307706
866,"Scrafty_Dragon Dance, Bronzong_Trick Room Support, Landorus-Therian_Defensive, Ferrothorn_Utility, Amoonguss_Pivot, Zapdos_Specially Defensive",1164.0450964077943
867,"Arcanine_Defensive, Porygon2_Offensive, Sylveon_Choice Specs, Manectric-Mega_Special Attacker, Bronzong_Defensive, Amoonguss_Pivot",955.4100219411786
868,"Manectric_Special Attacker, Cresselia_Trick Room, Ferrothorn_Utility, Arcanine_Offensive, Smeargle_Suicide Lead, Scrafty_Dragon Dance",983.0076523655116
869,"Arcanine_Defensive, Cresselia_Defensive, Porygon2_Defensive, Ferrothorn_Utility, Bronzong_Offensive Trick Room, Talonflame_Bulky Swords Dance",1155.9286094885454
870,"Bronzong_Trick Room Support, Amoonguss_Pivot, Arcanine_Defensive, Thundurus_Thunder Wave + 3 Attacks, Talonflame_Bulky Swords Dance, Smeargle_Lead",904.9065377369883
871,"Amoonguss_Pivot, Talonflame_Bulky Swords Dance, Cresselia_Calm Mind, Ferrothorn_Utility, Bronzong_Trick Room Support, Manectric_Special Attacker",873.3995899854651
872,"Arcanine_Defensive, Zapdos_Specially Defensive, Smeargle_Suicide Lead, Manectric_Special Attacker, Bronzong_Trick Room Support, Ferrothorn_Utility",802.1337018823898
873,"Arcanine_Defensive, Landorus-Therian_Defensive, Thundurus_Thunder Wave + 3 Attacks, Scrafty_Dragon Dance, Bronzong_Trick Room Support, Ferrothorn_Utility",1175.5239557317577
874,"Talonflame_Revenge Killer, Bronzong_Offensive Trick Room, Amoonguss_Pivot, Scrafty_Dragon Dance, Cresselia_Defensive, Crobat_BRAVE BAT (Choice Band)",1043.1572873290108
875,"Crobat_BRAVE BAT (Choice Band), Manectric-Mega_Special Attacker, Arcanine_Defensive, Cresselia_Support, Talonflame_Bulky Swords Dance, Amoonguss_Pivot",1221.3857117525133
876,"Smeargle_Suicide Lead, Arcanine_Offensive, Landorus-Therian_Double Dance, Amoonguss_Pivot, Scrafty_Dragon Dance, Bronzong_Trick Room Support",1243.9502429742904
877,"Manectric-Mega_Special Attacker, Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance, Crobat_Support, Smeargle_Lead, Arcanine_Offensive",818.0528741341055
878,"Bronzong_Special Tank, Ferrothorn_Utility, Manectric_Special Attacker, Klefki_Screens, Scrafty_Dragon Dance, Talonflame_Offensive Swords Dance",951.2949609172443
879,"Scrafty_Dragon Dance, Zapdos_Specially Defensive, Arcanine_Defensive, Smeargle_Suicide Lead, Amoonguss_Pivot, Bronzong_Special Tank",705.7971144844056
880,"Amoonguss_Pivot, Cresselia_Defensive, Thundurus_Nasty Plot, Smeargle_Lead, Landorus-Therian_Offensive, Arcanine_Defensive",752.4792939001943
881,"Arcanine_Offensive, Hitmontop_Defensive Rapid Spin, Amoonguss_Pivot, Scrafty_Dragon Dance, Smeargle_Lead, Cresselia_Support",1142.2024577782825
882,"Thundurus_Nasty Plot, Talonflame_Bulky Swords Dance, Regigigas_Tank, Ferrothorn_Utility, Arcanine_Defensive, Bronzong_Special Tank",965.9705804302647
883,"Manectric_Special Attacker, Bronzong_Trick Room Support, Smeargle_Lead, Talonflame_Bulky Swords Dance, Thundurus_Nasty Plot, Arcanine_Offensive",933.4366026182828
884,"Arcanine_Offensive, Porygon2_Defensive, Ferrothorn_Utility, Talonflame_Revenge Killer, Thundurus_Nasty Plot, Scrafty_Dragon Dance",1002.1707540992289
885,"Bronzong_Offensive Trick Room, Regigigas_Tank, Scrafty_Dragon Dance, Amoonguss_Pivot, Ferrothorn_Utility, Cresselia_Calm Mind",943.7761687814412
886,"Weavile_All-out Attacker, Scrafty_Dragon Dance, Arcanine_Offensive, Amoonguss_Pivot, Porygon2_Defensive, Talonflame_Specially Defensive",1165.6213112074927
887,"Smeargle_Lead, Scrafty_Dragon Dance, Arcanine_Defensive, Amoonguss_Pivot, Bronzong_Offensive Trick Room, Landorus-Therian_Choice Scarf",968.9151611510152
888,"Arcanine_Offensive, Amoonguss_Pivot, Manectric-Mega_Special Attacker, Bronzong_Trick Room Support, Weavile_All-out Attacker, Scrafty_Dragon Dance",744.7246045265349
889,"Scrafty_Dragon Dance, Zapdos_Specially Defensive, Bronzong_Offensive Trick Room, Klefki_Screens, Talonflame_Revenge Killer, Amoonguss_Pivot",1078.6471765434123
890,"Talonflame_Revenge Killer, Crawdaunt_Swords Dance, Cresselia_Defensive, Ferrothorn_Utility, Amoonguss_Pivot, Weavile_All-out Attacker",1030.40689640817
891,"Talonflame_Revenge Killer, Arcanine_Defensive, Thundurus_Nasty Plot, Scrafty_Dragon Dance, Ferrothorn_Utility, Smeargle_Suicide Lead",1034.5757162792563
892,"Crobat_BRAVE BAT (Choice Band), Smeargle_Suicide Lead, Ferrothorn_Utility, Whimsicott_Pivot, Weavile_All-out Attacker, Cresselia_Calm Mind",1052.1212499814692
893,"Arcanine_Offensive, Amoonguss_Pivot, Landorus-Therian_Choice Scarf, Smeargle_Lead, Bronzong_Defensive, Scrafty_Dragon Dance",1251.4721991047725
894,"Smeargle_Suicide Lead, Scrafty_Dragon Dance, Thundurus_Nasty Plot, Arcanine_Defensive, Manectric-Mega_Special Attacker, Cresselia_Trick Room",932.243657925945
895,"Scrafty_Dragon Dance, Talonflame_Specially Defensive, Arcanine_Defensive, Amoonguss_Pivot, Zapdos_Physically Defensive, Smeargle_Suicide Lead",925.5547286500994
896,"Talonflame_Specially Defensive, Amoonguss_Pivot, Scrafty_Dragon Dance, Thundurus_Mixed Attacker, Lopunny-Mega_All-out Attacker, Ferrothorn_Utility",1150.1613801087112
897,"Arcanine_Defensive, Ferrothorn_Utility, Weavile_All-out Attacker, Amoonguss_Pivot, Landorus-Therian_Offensive, Talonflame_Revenge Killer",1051.4171787155494
898,"Ferrothorn_Utility, Porygon2_Offensive, Manectric-Mega_Special Attacker, Scrafty_Dragon Dance, Thundurus_Mixed Attacker, Talonflame_Offensive Swords Dance",720.6104729203621
899,"Weavile_All-out Attacker, Talonflame_Bulky Swords Dance, Bronzong_Trick Room Support, Landorus-Therian_Offensive, Hitmontop_Defensive Rapid Spin, Smeargle_Suicide Lead",1084.5690611119117
900,"Bronzong_Offensive Trick Room, Amoonguss_Pivot, Talonflame_Revenge Killer, Arcanine_Offensive, Scrafty_Dragon Dance, Thundurus_Thunder Wave + 3 Attacks",1035.1092623592292
901,"Smeargle_Lead, Scrafty_Dragon Dance, Cresselia_Calm Mind, Zapdos_Physically Defensive, Thundurus_Thunder Wave + 3 Attacks, Bronzong_Offensive Trick Room",898.3762489668113
902,"Talonflame_Offensive Swords Dance, Manectric_Special Attacker, Arcanine_Defensive, Zapdos_Specially Defensive, Ferrothorn_Utility, Amoonguss_Pivot",1001.6622510536457
903,"Landorus-Therian_Offensive, Talonflame_Bulky Swords Dance, Arcanine_Offensive, Scrafty_Dragon Dance, Thundurus_Mixed Attacker, Cresselia_Defensive",831.8647420430424
904,"Landorus-Therian_Offensive, Talonflame_Revenge Killer, Smeargle_Suicide Lead, Amoonguss_Pivot, Cresselia_Defensive, Scrafty_Dragon Dance",821.4630081415027
905,"Cresselia_Support, Weavile_All-out Attacker, Smeargle_Lead, Scrafty_Dragon Dance, Manectric_Special Attacker, Landorus-Therian_Offensive",1087.56767273349
906,"Butterfree_Quiver Dance, Arcanine_Offensive, Scrafty_Dragon Dance, Weavile_All-out Attacker, Manectric-Mega_Special Attacker, Talonflame_Offensive Swords Dance",837.7957609994185
907,"Talonflame_Offensive Swords Dance, Amoonguss_Pivot, Scrafty_Dragon Dance, Thundurus_Nasty Plot, Smeargle_Lead, Ferrothorn_Utility",902.2198725562415
908,"Arcanine_Defensive, Talonflame_Bulky Swords Dance, Weavile_All-out Attacker, Ferrothorn_Utility, Smeargle_Suicide Lead, Bronzong_Defensive",1021.742503879414
909,"Scrafty_Dragon Dance, Bronzong_Defensive, Manectric-Mega_Special Attacker, Ferrothorn_Utility, Talonflame_Specially Defensive, Amoonguss_Pivot",1102.7040824188723
910,"Talonflame_Offensive Swords Dance, Landorus-Therian_Double Dance, Smeargle_Suicide Lead, Cresselia_Defensive, Scrafty_Dragon Dance, Arcanine_Defensive",1094.474831401201
911,"Manectric-Mega_Special Attacker, Ferrothorn_Utility, Smeargle_Suicide Lead, Cresselia_Trick Room, Amoonguss_Pivot, Scrafty_Dragon Dance",1015.4754604695838
912,"Zapdos_Physically Defensive, Landorus-Therian_Choice Scarf, Cresselia_Calm Mind, Scrafty_Dragon Dance, Smeargle_Suicide Lead, Manectric_Special Attacker",851.2771352249749
913,"Zapdos_Specially Defensive, Amoonguss_Pivot, Arcanine_Defensive, Smeargle_Lead, Thundurus_Nasty Plot, Manectric-Mega_Special Attacker",911.203266924353
914,"Scrafty_Dragon Dance, Landorus-Therian_Defensive, Arcanine_Offensive, Zapdos_Physically Defensive, Lickilicky_Swords Dance, Amoonguss_Pivot",1073.4781663434887
915,"Scrafty_Dragon Dance, Cresselia_Trick Room, Talonflame_Bulky Swords Dance, Landorus-Therian_Choice Scarf, Ferrothorn_Utility, Thundurus_Nasty Plot",898.9927718091502
916,"Crobat_BRAVE BAT (Choice Band), Talonflame_Offensive Swords Dance, Amoonguss_Pivot, Smeargle_Lead, Manectric_Special Attacker, Scrafty_Dragon Dance",907.5980392485035
917,"Zapdos_Physically Defensive, Ferrothorn_Utility, Arcanine_Defensive, Scrafty_Dragon Dance, Smeargle_Suicide Lead, Talonflame_Offensive Swords Dance",909.1674126347011
918,"Manectric_Special Attacker, Regigigas_Tank, Ferrothorn_Utility, Porygon2_Defensive, Bronzong_Offensive Trick Room, Scrafty_Dragon Dance",842.4729035677914
919,"Landorus-Therian_Double Dance, Hitmontop_Defensive Rapid Spin, Porygon2_Defensive, Bronzong_Tank, Cresselia_Trick Room, Arcanine_Defensive",1083.880594447194
920,"Bronzong_Trick Room Support, Arcanine_Defensive, Landorus-Therian_Choice Scarf, Klefki_Support, Scrafty_Dragon Dance, Ferrothorn_Utility",1068.6839400158276
921,"Ferrothorn_Utility, Landorus-Therian_Offensive, Weavile_All-out Attacker, Porygon-Z_Double Dance, Scrafty_Dragon Dance, Arcanine_Defensive",911.3511529165927
922,"Cresselia_Support, Manectric_Special Attacker, Smeargle_Lead, Scrafty_Dragon Dance, Amoonguss_Pivot, Weavile_All-out Attacker",957.527542009012
923,"Manectric_Special Attacker, Talonflame_Specially Defensive, Arcanine_Defensive, Hitmontop_Defensive Rapid Spin, Thundurus_Thunder Wave + 3 Attacks, Amoonguss_Pivot",944.9033736548387
924,"Cresselia_Trick Room, Raichu_Nasty Plot, Arcanine_Defensive, Thundurus_Mixed Attacker, Bronzong_Offensive Trick Room, Ferrothorn_Utility",785.9178869498224
925,"Smeargle_Lead, Scrafty_Dragon Dance, Weavile_All-out Attacker, Cresselia_Calm Mind, Thundurus_Mixed Attacker, Arcanine_Defensive",1064.2747532050068
926,"Cresselia_Defensive, Talonflame_Offensive Swords Dance, Arcanine_Offensive, Scrafty_Dragon Dance, Zapdos_Specially Defensive, Manectric-Mega_Special Attacker",1018.4232273859437
927,"Bronzong_Trick Room Support, Arcanine_Offensive, Amoonguss_Pivot, Klefki_Support, Ferrothorn_Utility, Landorus-Therian_Double Dance",1021.6452329595038
928,"Talonflame_Bulky Swords Dance, Arcanine_Offensive, Thundurus_Mixed Attacker, Scrafty_Dragon Dance, Amoonguss_Pivot, Bronzong_Offensive Trick Room",1077.9991443295269
929,"Scrafty_Dragon Dance, Arcanine_Offensive, Bronzong_Defensive, Landorus-Therian_Double Dance, Amoonguss_Pivot, Crobat_Support",939.6457631193318
930,"Zapdos_Specially Defensive, Bronzong_Offensive Trick Room, Cresselia_Defensive, Arcanine_Defensive, Jumpluff_Support Puff, Amoonguss_Pivot",1224.5020529565647
931,"Smeargle_Lead, Bronzong_Special Tank, Ferrothorn_Utility, Amoonguss_Pivot, Zapdos_Specially Defensive, Talonflame_Bulky Swords Dance",1130.8147293551297
932,"Thundurus_Nasty Plot, Smeargle_Suicide Lead, Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance, Klefki_Support, Cresselia_Support",1025.3236048366507
